,0,1,2,3,4
177,-1.2170166666666666,-0.6581166666666665,-0.2986166666666662,0.4010833330790198,-0.8247333333333331
178,-1.7435833333333326,-1.2183500000000003,-1.046116666666666,0.12278333079020198,-0.8445833333333332
179,-1.782966666666667,-1.7121833333333334,-0.4680333333333331,-0.06088332875569691,-0.8097833333333329
180,-2.2340999999999998,-1.542066666666667,-1.1695166666666663,-0.04913332621256483,-0.5737333333333328
181,-2.3788333333333336,-1.6072000000000006,-1.317883333333333,-0.8527666920979817,-0.2999000000000014
182,-2.134583333333333,-0.7004499999999998,-1.5218166666666673,-2.1610833394368494,-1.5870666666666668
183,-1.7064,-1.5588666666666664,-0.2576333333333336,-2.0814166707356776,-0.15341666666666653
184,-1.0978833333333329,0.400433333333333,-0.5853333333333328,-2.180950014750163,-0.10385000000000011
185,-0.009349999999999525,0.9172666666666667,0.04760000000000009,-0.7110166646321616,0.0034833541870119
186,3.1086833333333335,1.5239999999999991,0.9483333333333329,-0.08256667009989438,3.542716666666667
187,3.4611166666666673,0.986233333333333,1.7664166666666672,0.00015008824017647554,2.758683333333333
188,3.939783333333334,1.3271166666666665,2.552383333333333,9.999999747378741e-08,1.9248999999999996
189,3.6698666666666666,1.5086499999999996,2.010966666666666,0.0123000766666647,2.3992
190,1.8681333333333328,1.2637666666666665,2.13875,2.4437333333333324,2.022933333333333
191,1.1379833333333338,2.230616666666667,2.28725,2.7436333333333325,2.36575
192,1.4736166666666677,1.2630000000000003,1.4469583333333331,1.1922083333333342,1.4371166666666668
193,1.7563333333333329,0.25495,1.913649999999999,0.6170833333333335,0.3512333333333333
194,2.64235,0.2484666666666664,1.383883333333333,0.8028999999999998,0.2481166666666666
195,1.467716666666666,0.2861166666666666,1.6957333333333326,0.4333833333333334,0.2504000000000001
196,1.4674999999999994,0.2902,0.7112333333333337,0.4684999999999999,0.3654833333333336
197,1.1095,0.3257000000000002,0.5489166666666665,0.4673333333333331,0.3216833333333333
198,1.1970500000000004,0.26996666666666674,0.6977,0.3874333333810171,0.19446666666666673
199,0.47794999999999976,0.317633333333333,0.7734499999999997,0.5256833333969113,-0.17623333333333302
200,-0.5323333333333334,0.24619999999999992,1.3398666666666672,0.35108333377838147,-0.22804999999999964
201,-1.2262833333333334,-0.09246666666666636,0.21201666666666674,0.14168333333333294,-0.04335
202,-1.8846999999999996,-0.959216666666666,-0.8012833333333335,0.0682166610717776,0.137116666666667
203,-2.304183333333333,-0.8365666666666662,-1.0182833333333332,0.09114999949137426,-2.281283333333334
204,-2.3239666666666667,-1.8969499999999995,-1.316883333333333,0.021933337402344932,-1.6402166666666669
205,-2.5183666666666666,-1.2421333333333333,-1.0585500000000005,-1.2232333363850907,-1.5740000000000005
206,-2.1949,-1.011966666666668,-1.4662333333333328,-2.7222333312988285,-1.5076000000000005
207,-1.3658999999999994,-0.4089166666666664,-1.101466666666667,-2.0398666687011717,0.008816666666666029
208,-1.0898833333333338,-0.11573333333333347,0.06856666666666644,-1.9702999872843427,0.29001666666666726
209,-0.4437000000000003,0.5384166666666665,0.8624333333333338,-0.8338833318074544,0.9559333333333334
210,1.5028666666666672,0.41521666666666635,1.0415166666666664,0.030499998219807756,1.1787666683197022
211,3.124083251953125,1.9926499999999985,0.6409500000000005,0.15295002492052664,1.7507000016666667
212,5.363066666666665,1.2350666666666668,0.7139499999999999,1.4854000000000007,1.766083333333334
213,2.805516666666666,1.3295666666666668,0.8440000000000006,1.2264500000000005,1.64385
214,2.3180500000000004,1.4682833333333345,0.8564666666666665,0.763916666666666,1.34405
215,1.7231500000000006,0.8012333333333334,0.8134833333333336,2.20025,1.2599000000000005
216,1.489891666666667,1.0259083333333332,0.9969500000000004,3.2092916666666667,1.0333333333333332
217,0.7539166666666668,1.5454000000000012,0.9279166666666672,0.4957833333333331,0.5768500000000001
218,1.00465,0.2461166666666664,1.2372166666666664,0.5085333333333333,0.5754833333333333
219,1.60625,0.246583333333333,0.7429166666666666,0.5070166666666667,0.3682333333333332
220,0.4979666716666666,0.2795166666666666,0.5798666666666663,0.4833999999999999,0.3331833333333332
221,1.5451333333333332,0.2899833333333333,0.3135166666666664,0.5019833333333333,0.3314666666666668
222,1.372700001666667,0.3217999999999998,0.5151999999999997,0.47489999980926506,0.17726666666666666
223,0.30361666666666676,0.20473333333333332,0.7234,0.41509999952316273,0.00643333333333318
224,0.03356666666666697,0.03573333333333295,0.13908333333333373,0.9879499992370608,-0.30741666666666667
225,-0.4665666666666668,-0.6391833333333331,-0.46258333333333335,0.9274333353678385,-0.48496666666666677
226,-1.8699499999999998,-1.2247000000000001,-0.9705333333333332,0.30978333129882807,-0.763333333333333
227,-2.302733333333333,-1.7232,-1.6537333333333328,0.2842333363850895,-0.8096166666666669
228,-2.5022333333333338,-1.4763666666666657,-1.9928166666666662,-0.11108331044514808,-0.7852499999999998
229,-2.496283333333333,-0.6172166666666672,-1.7829833333333338,-0.08035001017252608,-1.4460333333333342
230,-1.4022000000000001,-1.0322833333333332,-2.049333333333334,-0.09448332316080732,-0.8263499999999997
231,0.11341666666666628,-0.4822499999999994,-1.0219000000000005,-1.0944666676839196,0.3296166666666669
232,0.1736500000000012,0.3299833333333342,-0.08104999999999984,-0.11674999643961614,1.2629666666666657
233,0.18106666666666693,0.7504666666666668,0.2544833333333334,-0.09793332824707002,0.6062833333333332
234,0.6005666666666661,0.65375,1.2735500000000002,-0.29014999345143644,1.2279499999999999
235,0.5777666666666664,1.8539333333333337,1.796716666666667,-0.0162165702294179,2.1775666666666664
236,1.3641499999999995,1.4388833333333333,1.816916666666666,0.0330834149999979,1.6678500000000005
237,2.8685666666666667,1.0753833333333327,3.00735,0.0027834249999976,1.8570833333333332
238,2.166050000000001,0.9546833333333332,1.5286333333333335,1.6403666733333329,1.17105
239,1.767183333333333,1.1429833333333337,0.9934500000000006,2.8410333333333333,1.5640500000000008
240,1.7916000000000003,0.458125,0.9802583333333328,1.5704000000000002,0.6495000000000003
241,0.7908166666666672,0.2526666666666669,0.998033333333333,0.8316833333333331,0.5025166666666666
242,0.8059,0.25285,1.2386166666666667,0.6033166666666664,0.2704499999999998
243,0.7650333333333337,0.2566833333333332,0.6755833333333331,0.4623333333333334,0.2510666666666665
244,0.7785666666666672,0.2946833333333334,0.7058333333333335,0.4441833333333332,0.2935
245,2.014216666666666,0.2944333333333334,0.9167833333333328,0.4229833333333333,0.3352166666666664
246,0.8163166666666666,0.32041666666666674,0.4294333333333333,0.44216666671435007,0.11901666666666669
247,0.29691666666666644,0.7389166666666666,0.578583333333333,0.32643333315849316,-0.23478333333333323
248,-0.09344999999999959,0.02961666666666668,0.25686666666666685,0.5881166674931846,-0.5893499999999999
249,-0.21523333333333428,-0.5047666666666667,-0.4143333333333332,-0.14425000127156595,-0.860916666666667
250,-0.5898166666666662,-0.6220000000000001,-1.09355,-0.18700000050862609,-1.0542000000000002
251,-0.7653833333333329,-1.0487000000000002,-1.6110999999999998,-0.06956666259765587,-1.1599499999999994
252,-0.7201500000000007,-1.4021166666666671,-1.94565,0.021483333841960217,-0.9572333333333343
253,-2.1175500000000005,-1.3784999999999996,-1.7300666666666666,-0.16721665344238357,-2.191866666666667
254,-2.2300166666666663,-0.8647833333333337,-1.650066666666667,-0.836383309936523,-1.419983329264323
255,-1.6640666666666668,-0.36848333333333416,-1.451933333333333,-2.3452333206176763,-0.11699999999999977
256,-1.1610833333333335,0.25654999999999983,-0.6512833333333337,-0.8296000020345056,0.28869999999999973
257,-0.3423666666666666,1.405583333333333,-0.15401666666666602,-0.15368332875569646,0.6211666666666669
258,0.6338499999999996,1.1257500000000011,0.8849000000000004,-0.21599999478658038,0.8117666800181071
259,1.53735,1.8041,2.3002,0.2783833732107027,2.0182333333333338
260,4.202466666666667,1.5773000000000006,1.5213,0.651683366666666,1.853583333333332
261,2.8106666666666675,3.0158,1.2424833333333332,1.6927499999999998,2.170166666666668
262,3.4598499999999985,1.508383333333334,1.217866666666667,2.90435,1.1441333333333332
263,2.8088499999999983,1.4875833333333348,1.25985,1.2619166666666672,0.8711000000000004
264,1.2736083333333337,0.5581916666666668,2.0509916666666665,0.4309999999999998,0.7038000000000006
265,0.854716666666668,0.2451999999999997,3.119433333333334,2.0378833333333333,0.2037999999999999
266,0.8027000000000004,1.1439499999999994,1.673516666666667,0.4331666666666668,0.4421500000000004
267,0.968533333333333,0.2393666666666667,1.131866666666667,0.4510500000000001,0.4566166666666666
268,0.824666666666667,0.23985,1.6596999999999995,0.4486500000000001,0.2919333333333332
269,0.8229833333333342,0.2823833333333334,1.3296333333333337,0.4233833333333334,0.3771
270,0.8109999999999996,0.8336166666666669,1.4236833333333327,0.6752666665395101,0.2145999999999999
271,0.3810166666666671,0.4698166666666667,1.0582499999999992,1.1325333337783812,-0.20655
272,0.06619999999999981,0.9970666666666669,1.4811833333333333,0.8177000013987221,-0.54625
273,-0.26271666666666715,-0.5755333333333335,0.6676166666666664,0.1874166665395106,-0.8072166666666671
274,-0.5481166666666668,0.2798833333333335,-0.22238333333333293,-0.4630166684468582,-0.8634833333333325
275,-0.8568666666666669,-1.6149833333333334,0.9070499999999995,-0.3166666636149087,-0.9338166666666665
276,-0.03706666666666747,0.13600000000000056,0.012299999999999756,-1.198966673787435,-0.6715500000000003
277,-0.7463499999999996,-1.2963500000000003,-0.8022000000000007,-1.8393666798909503,-1.4297833333333334
278,-1.4166166666666664,1.0704500000000001,0.18806666666666638,-2.097883321126302,-0.6184833333333337
279,-1.8239999999999998,-0.23794999999999966,-0.8858333333333337,-2.0741666671752927,-0.04046666666666643
280,-1.2395666666666667,1.4176166666666672,-0.12658333333333394,-1.7733166559855142,-0.04671666666666641
281,-0.46178333333333343,0.6362166666666664,0.3116833333333333,-0.05188332214355462,-0.013050000000000006
282,0.9185500000000001,1.1009666666666664,0.6187499999999994,1.6761333380381256,1.5828833386739098
283,0.7796333333333333,2.2092333333333336,2.02805,1.9158000000953672,1.2461333333333329
284,1.0546166666666668,0.8889500000000005,2.51615,1.2042333333333337,1.6189499999999994
285,1.1194166666666667,2.2212166666666677,2.134033333333333,1.183483333333333,1.8377249999999996
286,0.5542000000000005,1.184666666666666,3.3542000000000005,0.6643333333333337,2.1829666666666667
287,0.5741500000000003,1.8266833333333337,4.042133333333334,1.9465999999999997,1.1242833333333335
288,0.542341666666667,0.8171166666666656,1.8606000000000007,2.9696416666666674,0.5229249999999999
289,2.554916666666666,0.3401999999999999,2.607333333333333,2.5524666666666675,0.9173333333333336
290,0.539183333333333,0.3385666666666665,1.7687166666666665,0.48455,0.23055
291,0.5669000000000003,0.3363166666666666,1.9178583333333328,0.4273000000000002,0.2217333333333334
292,0.4790000000000001,0.3326333333333333,2.212733333333333,0.4590333333333335,0.2580333333333333
293,0.7135666666666662,0.3334333333333332,1.2998333333333325,0.4252333333333334,0.2704166666666666
294,1.0331333333333332,0.3235666666666667,1.799816666666667,1.2460833333651227,0.375833333333333
295,0.42931666666666707,1.33865,1.1069666666666675,1.0119333332220712,-0.20728333333333343
296,-0.5132666666666663,0.29813333333333325,2.0862,1.5306999992688501,-0.21351666666666702
